id_poi;poi;lat;lon;found;distance_m;api_lat;api_lon;image_url;nb_results
6126;SCULPTURES PARLANTES : LE MOBILIER COMME DISCOURS À L’ABBAYE DE FÉCAMP;49.7552679;0.38028045;False;;;;;2
6127;Gîtes de France® - L'Avant - La Prée;49.6263;1.27795278;False;;;;;0
6128;Hublot;50.05974;1.37808;True;6.16;50.0597939;1.378060022;https://panoramax.openstreetmap.fr/derivates/57/4a/20/b4/3e9a-49cb-a3d4-0618c0582f81/sd.jpg;10
6129;Grand concert de l'été - Trois cafés gourmands;50.06295;1.36925;True;2.49;50.06296064;1.36921935;https://panoramax.openstreetmap.fr/derivates/5d/7a/f4/c1/2665-45e5-8339-3c28a4d20272/sd.jpg;10
6130;Les îles de la Seine en Dragon boat;49.3890428;1.1252048;False;;;;;0
6131;La fabrique des ados : pouring et dripping;49.5243809;0.72221839;True;49.39;49.52481655;0.722084786;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/91/84/27/9e/f664-411b-960b-8190712b31c8/sd.jpg;10
6132;Air Libre Parachutisme;49.8847955;1.08751073;False;;;;;0
6133;Visite de la Ferme Aquaponique;49.67516;1.1230088;False;;;;;0
6134;Soirée anniversaire : animations autour du lac;49.6077826;1.5322243;False;;;;;0
6135;Picnic Party;49.5781048;1.2281097;True;29.63;49.5783118;1.227851;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/44/97/f2/e0/0104-462f-a276-d8e8500ab69e/sd.jpg;10
6136;La Tour Lanterne;49.761573;0.501459;False;;;;;0
6137;"Pôle de santé libéral et ambulatoire ""La Sirène""";49.7423682;0.514636;False;;;;;0
6138;Visite commentée du circuit Mémoire d'Albâtre;49.8555905;0.60904184;True;17.12;49.855472222;0.608888889;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/05/e7/b3/ed/4f00-47a5-aa0e-e581b8052887/sd.jpg;10
6139;Sortie nature : Pêche à pied;49.4951489;0.0918489;False;;;;;0
6140;Aéroclub de Gravenchon;49.5437342;0.3546141;False;;;;;0
6141;Descente de la Durdent en kayak ou en paddle;49.8530594;0.6013477;True;20.19;49.853222222;0.601472222;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/49/90/8c/ec/43d3-4aea-b4ac-aa52f2967e95/sd.jpg;10
6142;Gîte Les Hirondelles 1;50.01665;1.318399;True;1.87;50.016638599;1.318379801;https://panoramax.openstreetmap.fr/derivates/04/85/ca/3c/cc90-4c56-8cc7-949a4b7713f0/sd.jpg;10
6143;Gîtes de France® - Gîte d'Eclehêtre;49.843221;1.5357975;False;;;;;0
6144;Brasserie Paul;49.4398974;1.0939121;True;7.34;49.4399601;1.0938804;https://panoramax.openstreetmap.fr/derivates/0a/da/e6/04/62f2-434b-a58a-4e6410717105/sd.jpg;10
6145;Aire de stationnement et de service de Norville;49.475986;0.63556495;True;42.2;49.475613739;0.635678611;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/94/83/2a/ab/8128-490a-b52b-5f6900b2ffe6/sd.jpg;10
6146;Gîtes de France® - Les Murmures de l'Andelle;49.550661;1.4884349;False;;;;;0
6147;"Théâtre : ""Journal de mer""";49.8633464;0.7078511;False;;;;;10
6148;Clos Phitarra;49.70057;0.27462;True;46.72;49.700171667;0.274826667;https://panoramax.openstreetmap.fr/derivates/17/03/19/c9/97e2-44ea-a892-59f77bda7057/sd.jpg;4
6149;Atelier famille : Cyanotype pour enfants;49.5037784;0.0942485;False;;;;;10
6150;Clinique des Essarts;49.341102;1.023259;True;33.05;49.340811111;1.023352778;https://panoramax.openstreetmap.fr/derivates/6a/a4/cf/d2/2d7a-4a09-9505-1564c681f6c4/sd.jpg;10
6151;Association Gilles Martin;49.58558;1.3548;False;;;;;0
6152;La Chevauchée en Vallée de Seine;49.4287483;0.80452446;True;1.48;49.4287573;0.8045094;https://panoramax.openstreetmap.fr/derivates/42/f0/7b/38/1316-4faa-81d5-a37c2203d752/sd.jpg;10
6153;Nocturnes d'Agapanthe;49.65267;1.189455;False;;;;;3
6154;Séance de yoga;49.8633661;0.711919;True;24.45;49.863583333;0.711972222;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/f2/a1/b9/85/be8e-4a47-9f51-6b38f8a47967/sd.jpg;6
6155;La Chaumière;49.796681;1.13957099;False;;;;;0
6156;[Activité enfant] Chasse aux poissons;49.9305902;1.0836795;False;;;;;10
6157;Le cœur sur la main - Jericho;49.6405173;1.46887598;False;;;;;0
6158;Villa Chantebrise;49.9054069;0.95448699;False;;;;;0
6159;Abbaye de Fontenelle;49.5297023;0.76816479;False;;;;;10
6160;[Cabaret] I'm alive;49.9213557;1.0799553;False;;;;;10
6161;Hôtel La Résidence Manoir de la Salamandre;49.7083174;0.20383519;True;22.58;49.708115;0.203861;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/ef/e2/cc/59/3756-4b94-b2aa-8ac696bf6442/sd.jpg;10
6162;Foire à Tout;49.7159395;1.098557;False;;;;;8
6163;Une Histoire du jazz - De Duke Ellington à Charles Mingus;49.4446789;1.1001902;True;23.46;49.4447446;1.0998818;https://panoramax.openstreetmap.fr/derivates/e9/92/e1/19/934a-4d37-8e83-d7b05cd04e01/sd.jpg;10
6164;La Lillebonnaise;49.51984;0.53593;True;0.47;49.519838;0.5359357;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/5a/1f/d7/25/1941-4885-ad5d-72cbccc1f7fb/sd.jpg;10
6165;Gare de Barentin;49.54895;0.95328;False;;;;;0
6166;Gîte Plage du Débarquement;49.6559253;0.2419778;False;;;;;0
6167;Camping Le Val Boisé;49.9617575;1.19354188;True;37.31;49.961436;1.193691;https://panoramax.openstreetmap.fr/derivates/ac/f3/e7/16/5f80-4add-ad5d-818a1e08f712/sd.jpg;3
6168;Chambres de l'Orval;49.726192;0.482939;False;;;;;0
6169;Les Vallons à cheval;49.4790059;0.81801971;False;;;;;0
6170;La Bonne Pomme;49.50863;1.25868;False;;;;;0
6171;[Visite guidée] Contes et légendes du Pollet;49.9275725;1.0862433;True;28.59;49.927320972;1.086325972;https://panoramax.openstreetmap.fr/derivates/42/8b/51/cf/10a6-4d6c-958f-8aa503025ce1/sd.jpg;10
6172;Le Chevreuil;49.4625451;1.51420757;False;;;;;0
6173;Séance de Sophrologie / Relaxation - Stéphanie Deman;49.848164;0.7403616;False;;;;;0
6174;Sensas Le Havre;49.49261;0.11091;True;6.36;49.492613;0.110998;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/87/71/e1/22/1154-4723-83ec-b5bffbb2973c/sd.jpg;10
6175;Restaurant Le Courtil;49.632463;0.270639;True;30.9;49.632608333;0.270273333;https://panoramax.openstreetmap.fr/derivates/62/d8/11/90/02ee-4d59-af0d-f6033d5e891b/sd.jpg;10
6176;[Exposition] Daniel Kazazian et Carlos Solas;49.8726358;1.0438192;False;;;;;0
6177;Ferme du Petit Fumechon;49.6865322;1.0202217;False;;;;;0
6178;Le Sorrento;49.4864775;0.1103732;True;11.33;49.486412;0.110253;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/32/a0/f9/10/8513-4db8-94ac-68b8df14d6a8/sd.jpg;10
6179;La petite côte;49.8521;0.711;False;;;;;0
6180;Idéal Panorama;50.061951;1.37059769;True;5.64;50.062001606;1.370602192;https://panoramax.openstreetmap.fr/derivates/7e/52/26/c6/d359-4414-8497-208191594a74/sd.jpg;10
6181;"Randonnée ""Chasse à la photo""";49.4597962;1.3937812;False;;;;;0
6182;Ferme équestre de Beaufresne;49.717234;1.67887624;False;;;;;0
6183;Le lilas;49.83312;0.6281;True;28.13;49.832916667;0.628333333;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/50/02/7d/89/816e-4e1a-8770-804d9037f9b2/sd.jpg;6
6184;Descente de la Durdent en kayak ou en paddle;49.8530594;0.6013477;True;20.19;49.853222222;0.601472222;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/49/90/8c/ec/43d3-4aea-b4ac-aa52f2967e95/sd.jpg;10
6185;Domaine Le Manège - Gîte Le Phare;49.67009;0.20515;True;18.25;49.670175;0.204933;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/0d/62/77/b0/ab19-4561-b671-8209759491b1/sd.jpg;10
6186;Centre Hospitalier du Rouvray;49.3991552;1.0982043;False;;;;;0
6187;Le Marais du Trait;49.4917954;0.7981291;False;;;;;0
6188;Les Naïades;50.05979;1.37721;True;6.78;50.0598504;1.3771966;https://panoramax.openstreetmap.fr/derivates/91/fc/ea/44/c4dd-40b3-b767-4c6f0e7be9fa/sd.jpg;10
6189;Gomare;49.956621;1.473188;False;;;;;0
6190;Hôtel Ibis Budget Rouen Centre Rive Gauche;49.4250507;1.06867256;True;37.25;49.4247346;1.0685021;https://panoramax.openstreetmap.fr/derivates/65/08/d1/ef/4d72-4110-8ea3-8dbcc7d54ed0/sd.jpg;10
6191;Maison de la réserve de l'Estuaire - Salle Avocette;49.496903;0.3191899;True;31.03;49.496709;0.318881;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/85/8e/59/17/f0d1-460d-907c-b665e1c21e40/sd.jpg;10
6192;[Feu d'artifice];49.9377397;1.0827386;False;;;;;0
6193;Vallée de la Varenne;49.7728833;1.17926087;False;;;;;0
6194;Valleuse de Cauville;49.594273;0.130027;False;;;;;0
6195;Ach Van Liberty;49.67041;1.19411;False;;;;;0
6196;Visite guidée - Criel-sur-Mer : Circuit du patrimoine architectural;50.017558;1.3158049;False;;;;;1
6197;Villa Benoit;50.0345;1.31879;False;;;;;10
6198;Musée Michel Ciry;49.9075799;0.99462913;False;;;;;0
6199;La Côte d’Orimont à cheval;49.866542;0.886843;False;;;;;0
6200;La ferme Dumesnil;49.50644;0.33995;True;45.75;49.506725;0.340407;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/ca/2e/1b/2c/3244-4d7f-adf3-96805cece599/sd.jpg;10
6201;Gîtes de France® - La Ferme D'Antan;49.5111944;1.16541667;True;38.45;49.510941;1.1650543;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/aa/40/c3/29/e357-4f6c-a587-3ed521acb2de/sd.jpg;10
6202;A la rose;49.82564;0.71543;True;44.58;49.825972222;0.715777778;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/1e/bf/37/71/e212-4e54-94d3-83935525ed59/sd.jpg;10
6203;Camping de l'Étang;50.0107724;1.51005831;False;;;;;6
6204;Gîtes de France® - Chez Sarah et Manel;49.6118;1.5463399;False;;;;;1
6205;Centre de rééducation des Jonquilles;49.5167583;0.2523446;False;;;;;10
6206;Boutique Brasserie La Godène;49.6759217;0.54678341;True;24.05;49.6761043;0.546962661;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/e2/c3/56/df/6849-45d6-95a9-0773f36bd098/sd.jpg;10
6207;Des Glycines à la Porte Noire à cheval;49.7919239;1.10938397;False;;;;;0
6208;Villa Suzanne - Vue sur le Port;50.0603145;1.3712618;True;17.56;50.0604572;1.3711563;https://panoramax.openstreetmap.fr/derivates/a8/a2/1c/cf/f1d3-4078-9784-42d291e29968/sd.jpg;10
6209;Escape game Le Havre - Panda Motion;49.665353;0.256491;True;5.24;49.665399;0.256507;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/69/e4/af/ae/5d5c-4970-ac4a-d2dbab1d0e2b/sd.jpg;10
6210;Aire de stationnement et de service du Camping de l'Orival;49.79461;1.21757523;True;33.16;49.794678;1.218025;https://panoramax.openstreetmap.fr/derivates/c6/0e/d4/9d/3876-402f-b3a3-9e18b1fdf028/sd.jpg;5
6211;"Spectacle Cabaret ""¡ Ay Karamba show !""";49.5483376;1.0903546;False;;;;;0
6212;Journées du Patrimoine : Ville d'Etalondes;50.0295532;1.38598684;True;6.64;50.0295822;1.3860681;https://panoramax.openstreetmap.fr/derivates/db/fc/6c/4c/8369-4434-8394-09ef3b62d690/sd.jpg;10
6213;Visite sensorielle – Visite découverte du Palais archiépiscopal;49.4402682;1.0961816;True;13.17;49.440296972;1.096358347;https://panoramax.openstreetmap.fr/derivates/13/85/79/50/1919-4698-a996-61758b7e6cc1/sd.jpg;10
6214;Musée-Maison Henri IV;49.8689774;0.71067005;True;37.21;49.868770583;0.710261972;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/1a/c9/d1/89/c990-47f1-9be4-191d769329e3/sd.jpg;10
6215;[Visite guidée] À la découverte du Pollet;49.9275109;1.0878759;True;3.94;49.9275339;1.0879178;https://panoramax.openstreetmap.fr/derivates/1f/ee/07/90/9256-4f27-9c33-ef6a8ef1a315/sd.jpg;10
6216;Repas choucroute;49.6807313;1.10555786;False;;;;;0
6217;Adorable Cocon;49.7686;0.48808;False;;;;;0
6218;Autour de Neufchâtel à VTT;49.7333673;1.43571119;True;22.98;49.733409972;1.436023972;https://panoramax.openstreetmap.fr/derivates/1f/36/03/d7/7033-4cb0-8560-122e10dc2039/sd.jpg;1
6219;Atelier Tissage à la Ceinture;49.825583;0.849337;False;;;;;0
6220;Gomare;49.956621;1.473188;False;;;;;0
6221;Championnat de Seine-Maritime BMX FFC;50.056881;1.3732369;True;10.06;50.056879972;1.373096;https://panoramax.openstreetmap.fr/derivates/85/5a/b8/25/468e-477e-8eb1-517f17bbfec7/sd.jpg;10
6222;Le P'tit Veulais;49.8738131;0.79845865;False;;;;;10
6223;Théâtre : Enquête à Pen-arcouet;49.4930015;0.1199819;True;15.45;49.493137;0.120029;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/bc/8b/b5/3e/2419-4caf-a839-c6750b7724a7/sd.jpg;10
6224;Fête de la Danse;49.44014;1.0894;True;3.71;49.440167;1.089369972;https://panoramax.openstreetmap.fr/derivates/c2/f7/23/c8/a00e-45a6-bbce-d7fa6318a924/sd.jpg;10
6225;Les Bulles !! Etc;50.04767;1.41903;True;6.34;50.0476981;1.4191073;https://panoramax.openstreetmap.fr/derivates/a5/c5/05/32/f004-46eb-860b-cd81223c4f41/sd.jpg;10
6226;[Musique] MPL;49.922838;1.081005;False;;;;;10
6227;Soirée concerts;49.6166091;0.7635735;True;26.83;49.616368156;0.76359404;https://panoramax.openstreetmap.fr/derivates/57/df/d7/1b/fddd-4718-9f29-855be76403b9/sd.jpg;6
6228;Le Pin 2;49.8329361;0.6281196;True;15.48;49.832916667;0.628333333;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/50/02/7d/89/816e-4e1a-8770-804d9037f9b2/sd.jpg;6
6229;Visite guidée - Eu : Mille ans d'Histoire;50.0485671;1.41908166;True;6.3;50.0485563;1.4191683;https://panoramax.openstreetmap.fr/derivates/1a/f5/ef/24/a9f1-4239-9c20-4bc348cf3bd6/sd.jpg;10
6230;Atelier jeux de société Oh Croco;49.717595;1.099327;True;26.03;49.7175716;1.0996872;https://panoramax.openstreetmap.fr/derivates/e8/aa/0e/5c/a537-4bd9-805f-33883da5ba0f/sd.jpg;10
6231;Le Marché aux Chevaux;49.4834769;1.728135;False;;;;;0
6232;Atelier philo : Incarner le mouvement;49.4904989;0.1069792;False;;;;;10
6233;Balade commentée : Yvetot et l'histoire textile;49.6173244;0.7549866;False;;;;;0
6234;Au cœur d'Arelaune;49.4228115;0.67947049;False;;;;;0
6235;Conférence – Débat sur le renard;49.58273;0.66366;False;;;;;0
6236;La chorale s'amuse;50.0227008;1.315837;True;1.75;50.0227103;1.3158565;https://panoramax.openstreetmap.fr/derivates/d4/fd/99/e9/9cdc-40ff-a42d-492de26f1d36/sd.jpg;10
6237;Maison ASTRID;50.06064;1.36933;True;5.45;50.06068797;1.36934539;https://panoramax.openstreetmap.fr/derivates/ae/05/c9/56/e312-4b92-ba7d-cc6d26fa8b17/sd.jpg;10
6238;Gîtes de France® - La Grange de Nelly;49.8399444;0.68330556;False;;;;;0
6239;Nuit Blanche;49.44481;1.09403;True;2.48;49.4447892;1.0940424;https://panoramax.openstreetmap.fr/derivates/1e/65/ef/10/7043-4dc9-ae4e-e1c47107460f/sd.jpg;10
6240;Gîtes de France® - La Charretterie;49.8176416;0.75769167;False;;;;;3
6241;Domaine de Bois-Héroult avec son château, son parc, son Grand Commun, son Colombier;49.563788;1.40758;False;;;;;0
6242;Randonnée équestre : Les Etangs du Bois du Parc à Notre Dame de Gravenchon;49.57903;0.56384;True;34.52;49.578765256;0.564090153;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/fa/42/0a/20/81f4-499e-87ce-1a00cdef6fc7/sd.jpg;10
6243;Circuit des étangs;50.04887;1.419597;True;41.14;50.0486279;1.4191613;https://panoramax.openstreetmap.fr/derivates/00/62/4e/f7/ae7f-41ab-b8f6-e595cfbb24ff/sd.jpg;10
6244;Gîtes de France® - Le Petit Cocon;49.6963888;0.31975;False;;;;;0
6245;La bonde;49.7109552;1.45715148;False;;;;;0
6246;Marché traditionnel;49.8742736;0.79798405;True;0.19;49.874272932;0.797986531;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/ba/b2/fd/a3/8ed5-430f-bb7f-880d7ae52499/sd.jpg;10
6247;Musée de la Résistance et de la Déportation;49.6129932;1.54742469;False;;;;;0
6248;La Minouchette;49.70876;0.20455;True;4.71;49.708783;0.204605;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/49/4a/f0/43/7661-4a2b-a9fa-7843f2f6777a/sd.jpg;10
6249;Bistrot du Tendos;49.55943;1.14168;False;;;;;0
6250;"Le Coin des Aromates - Chambre ""Angélique""";49.56444;0.12811;False;;;;;0
6251;Marché traditionnel;49.7871911;0.63861211;True;8.82;49.78725;0.638694444;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/29/71/ac/9e/5b3b-4983-a128-add3989938ea/sd.jpg;10
6252;Les Mouettes;50.0607707;1.36966819;True;7.0;50.06072621;1.36973749;https://panoramax.openstreetmap.fr/derivates/4f/44/d3/48/673f-4456-870b-30aa563e5dd4/sd.jpg;10
6253;Atelier famille : Cucurbitacées et compagnie;49.5037784;0.0942485;False;;;;;10
6254;Brocante;50.0323159;1.397713;True;12.3;50.0322353;1.3978309;https://panoramax.openstreetmap.fr/derivates/3b/e3/1a/18/b4e5-48cd-b2a0-e10e7c4662dc/sd.jpg;10
6255;Pathé Grand-Quevilly;49.4137311;1.04125466;False;;;;;2
6256;Xena Floral;49.4945361;1.68543433;False;;;;;0
6257;Longère en Pays de Caux;49.75288;0.62143;False;;;;;0
6258;Apéro Céramique;49.9030684;0.9169327;False;;;;;0
6259;La Cabadienne - Camping les Pommiers;49.70943;0.30912;False;;;;;0
6260;La Table de Benoît;49.7574891;0.37785439;False;;;;;0
6261;Aire Sainte-Croix;50.0577817;1.3881278;True;13.68;50.057899;1.38807;https://panoramax.openstreetmap.fr/derivates/bd/65/7e/b9/3566-40d4-83dd-0cc2feed60ef/sd.jpg;10
6262;Thé dansant;49.6308917;1.5378908;False;;;;;10
6263;Un après-midi à la ferme;49.767861;0.733197;False;;;;;0
6264;Caux'té Nuit : Balade pluie d'étoiles filantes;49.6251257;0.44448771;False;;;;;0
6265;Visite Atelier Roger Douville;49.771;0.84206;False;;;;;0
6266;Portraits de femmes artisanes au musée industriel vivant EXPOTEC 103;49.438106;1.1335549;True;41.73;49.4384427;1.1338097;https://panoramax.openstreetmap.fr/derivates/47/54/11/ff/568f-4e66-9881-30421bd127c5/sd.jpg;10
6267;[Stage de musique] Au temps de Guillaume de Normandie;49.9265956;1.0762227;True;30.37;49.9267773;1.075906;https://panoramax.openstreetmap.fr/derivates/c4/fa/d1/ee/7ad5-4adc-8caf-2525bca937cd/sd.jpg;10
6268;Piscine du Cours de la République;49.4943699;0.12468035;True;9.79;49.494443;0.124756;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/fd/e8/64/07/3b8c-491b-a9fc-2e7aa5b131b7/sd.jpg;10
6269;Clinique du Petit Colmoulins;49.5180724;0.2036921;True;2.45;49.518074;0.203726;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/fe/f4/eb/19/fce5-4c41-a49a-26511b467adb/sd.jpg;10
6270;Le duo de Saint-Eustache-la-Forêt;49.55189;0.45246;True;0.31;49.551891567;0.452456375;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/3c/34/41/af/a9de-4c92-b227-689b47830a8d/sd.jpg;10
6271;Dégustation Fromages & Vins dans une taverne;49.4414636;1.096986;True;7.75;49.4413985;1.0970241;https://panoramax.openstreetmap.fr/derivates/ab/a0/24/c7/8347-4a3e-8c81-37480a7431af/sd.jpg;10
6272;Collégiale Saint-Michel de Blainville-Crevon;49.5125081;1.2937542;False;;;;;0
6273;La petite dame de la chapelle;50.046885;1.420114;False;;;;;10
6274;Stèle du souvenir de l'Halifax LV956;49.6017669;1.53642469;False;;;;;0
6275;La mouche  à miel;49.72606;1.04741;False;;;;;0
6276;[Festival de bande-dessinées];49.9322378;1.0836399;True;21.5;49.932073;1.083797;https://panoramax.openstreetmap.fr/derivates/27/a6/2c/d6/ce3c-4b1d-b8f3-66d09de4f525/sd.jpg;10
6277;Les Jacquemarts Normands;49.76575;1.04869;False;;;;;0
6278;Dieppe Scène Nationale;49.9230401;1.08083299;False;;;;;10
6279;La Rêverie - Restaurant;49.49095;0.09733;True;5.68;49.490937;0.097254;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/34/f5/3f/62/1b5d-48d0-a07a-2ba396963b52/sd.jpg;10
6280;Atelier petite boîte en verre;49.59953;1.11099;False;;;;;0
6281;Le Chêne d'Allouville;49.5963866;0.67641824;False;;;;;0
6282;Château de Sommesnil;49.70681;0.67641;False;;;;;0
6283;Marché traditionnel;49.8817787;0.82976744;True;4.43;49.881782;0.829829;https://panoramax.openstreetmap.fr/derivates/47/00/64/21/4568-46e2-b76f-bebc888d0374/sd.jpg;1
6284;La Forêt du Hellet;49.7606542;1.37960648;True;40.29;49.760899;1.38002;https://panoramax.openstreetmap.fr/derivates/26/0c/18/3e/78aa-407b-821b-fbe3582a3eb0/sd.jpg;3
6285;Marché traditionnel;49.8742736;0.79798405;True;0.19;49.874272932;0.797986531;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/ba/b2/fd/a3/8ed5-430f-bb7f-880d7ae52499/sd.jpg;10
6286;Victoria Williams fait son grand retour !;49.5259609;0.7525269;True;16.64;49.5259147;0.7527462;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/6e/90/b4/b0/fbeb-4386-a43d-e27cee9e4434/sd.jpg;10
6287;Golf de Dieppe Pourville Normandie;49.9208258;1.05308192;False;;;;;0
6288;La Maison Normande;49.8266888;0.9292371;False;;;;;4
6289;Maison de santé pluridisciplinaire Les Sapins;49.4554853;1.1278436;False;;;;;0
6290;Marlène - Dermographe;50.04903;1.42014;True;2.93;50.0490538;1.4201576;https://panoramax.openstreetmap.fr/derivates/e9/21/ff/a4/b714-4237-b9ba-4b00d40794b6/sd.jpg;10
6291;Randonnée guidée sur les traces du 4ème Commando;49.9044096;0.9241904;True;9.72;49.90449687;0.92418343;https://panoramax.openstreetmap.fr/derivates/33/ba/d4/b3/80bf-4934-96fd-37d07073a8a1/sd.jpg;1
6292;Concert - FFF;49.3099112;1.0364688;False;;;;;0
6293;Visite en soirée des serres des Jardins Suspendus;49.5037784;0.0942485;False;;;;;10
6294;Portes Ouvertes à NeoLoco;49.53699;1.08943;False;;;;;0
6295;Bienvenue Cour de la poissonnerie;49.869526;0.713407;True;15.22;49.869574109;0.713208187;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/f5/19/6c/23/0ae1-453f-b2d7-a409acc47f0f/sd.jpg;10
